Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
2.1729419675461554,0.5634207109735673,1.305809825516081,2.7068318030368124,1.2740716100344607,1.1269140128122643
2.1707849897983045,1.086199137099679,1.2978695072267945,2.6976428448615004,1.2749387436277333,1.0993819014162811
2.167380140523196,1.108870737918153,1.2853132377701333,2.687629216830045,1.2756918590186732,1.064445696377876
2.1580190978444422,0.5364556537851934,1.250784855066023,2.6757972294216934,1.27476401116453,0.9926464550768419
2.1572074368051237,0.6783086382923079,1.247788727837903,2.6636325858869667,1.272866841326403,0.9772026551054366
2.1540983623155294,1.8360177302181857,1.2362876273260563,2.650752904350272,1.277282599250329,0.9443880825970054
2.1416121953526193,0.9713952499967865,1.190118581231738,2.6355825559288233,1.276524072970151,0.8543923421644799
2.14581437549333,-0.07947902969039983,1.2032114700383472,2.6209970468169947,1.27211210915518,0.8737151563943865
2.194109353746695,1.4952618191587475,1.352414471512268,2.614464219028964,1.2817258842997028,1.1681011809276998
2.1828624602068123,1.3523053660332953,1.3107501685188685,2.6057314673847056,1.290679394569943,1.0787784556475413
2.1596189184381847,-0.040006014761638176,1.2250324604801412,2.59280697244688,1.289616072569228,0.9192965668751395
2.1775304891702705,-0.12375727377778166,1.2801486518486052,2.5827519870469087,1.2867264403914063,1.0240838558319478
2.1687415070262905,-0.18791168611930997,1.2477895990956411,2.570983688389684,1.2834413173779031,0.9581525717273615
2.1550516054711704,0.04735324325829309,1.1974822289372038,2.556704663642489,1.2822573764175553,0.8606355671658292
2.137994113092605,0.2491397221472727,1.135031062003785,2.539393165032508,1.2813098581491236,0.74291505101524
2.149931721005637,0.28522639296689556,1.1720249214802618,2.5240263938705794,1.2803374306975754,0.8115748107406943
2.254730574224292,5.73812978858862,1.4896755359609106,2.5263170731358664,1.3025317851377693,1.4568223268521587
2.2744947498144836,2.3514172127734425,1.5481749526793045,2.5315035139907027,1.3033975335467731,1.563767922477686
2.2840059727137896,2.452574117477691,1.5762356039650123,2.537790086050348,1.3036518350638178,1.604973163155702
2.2812757880172674,2.6148419664720426,1.566188320285018,2.543078313274934,1.3047088749723799,1.5676824239383245
2.287187844485865,1.1636810698961844,1.5836796817845378,2.54885194337403,1.3024188643975196,1.587376900212505
2.2630185734951325,0.789920403714237,1.4947378114596095,2.549998802503205,1.3019421015999055,1.4158773878990303
2.2466156834519495,2.471488485221536,1.4347177122257033,2.5479243161279466,1.3031098091714752,1.2948166398740895
2.2706708862598965,1.1728471808317487,1.5062153768985076,2.549551634150363,1.3043830053757335,1.4307940910384567
2.2664280084258306,1.085867571685078,1.4906808427688276,2.5500096651683175,1.3045416829798269,1.3869152863323093
2.2800135863162927,0.6837268913319483,1.5309858372127378,2.552343937780563,1.302021223701088,1.4577737879626482
2.2652259934544663,0.910821438228583,1.4767705171154468,2.551705634340336,1.3002533084441086,1.3485799983565063
2.3049056712693,3.055610835314673,1.5939464224242685,2.557388850986204,1.3080853409668425,1.5782186627836146
2.3115233454917115,2.469396720570216,1.6133551283272383,2.563663732563669,1.3095345786881494,1.599820697994582
2.309268349355638,1.6012175799878654,1.6050595998835802,2.5690128955151157,1.3090044827377092,1.5670087655502183
2.3905565463675846,5.601403035357821,1.840503851138994,2.5876215461227865,1.3219213611677183,2.0478004227665094
2.4080685918564466,3.1794441623089487,1.89032732668397,2.6084159940364033,1.325612325725866,2.1284036284584573
2.40164695441048,0.9726777056806415,1.866641984658723,2.627292254096229,1.3228869953448208,2.063667342069323
2.389973594900786,0.9695006409540649,1.823621680730841,2.6433938209523427,1.3216911055200025,1.96557587104587
2.4536723634857993,5.5901833051722605,2.003598050720882,2.6695544135050664,1.3379763585959248,2.3220262955697706
2.3763937490798104,2.4033392954537187,1.7231975472899825,2.6816679907071883,1.3541338616408731,1.7998333433596712
2.3812585564531847,0.856020299998842,1.7368925722987645,2.693933777667427,1.3514661971441122,1.8096402305552337
2.4029338040102473,0.9222915453023066,1.7977601533684306,2.709197863146377,1.3560454799646289,1.917454252857429
2.39012262870744,0.9273052633708129,1.7517771092457344,2.721551562197672,1.3565646267435723,1.814391992486952
2.38692126789911,0.37234224952830464,1.7402900598300386,2.7326786224567243,1.3540942467873351,1.7741079797115529
2.3998356204526785,0.4276947776266329,1.7766552048949507,2.7453339371133216,1.3549631467617722,1.8307841463266912
2.40199202499358,0.15262306082189703,1.7827266017138055,2.7576616141053605,1.3527815944592128,1.8226627359097054
2.4072454666781544,0.6123615417116978,1.7975392175072693,2.7701912136946776,1.3538069767077727,1.8311007480069343
2.4293815726219488,0.6545892099587953,1.8597869506313696,2.785780072046446,1.3552128290933114,1.9424315459616293
2.4134567371739584,0.30212237031779104,1.8021283464622575,2.797912057089654,1.3540973910285303,1.820458734953351
2.406461319572372,0.2847861254402354,1.776844670347366,2.808166038596969,1.3523167782182874,1.7557758264183507
2.394767324612525,1.3160200480914548,1.734616255805242,2.8157795044307674,1.3531938323243013,1.6611814570326295
2.3887360410986043,0.8402160661363317,1.712851575279281,2.8217621297376576,1.3494912693951224,1.6061038890930033
2.395118127265112,0.6121287743418341,1.7310034560585825,2.828249249730935,1.347044414592408,1.6272520495150922
2.398625580584033,0.4368728935070642,1.7409885764894941,2.834742318376891,1.3442460551732731,1.6302869410908765
2.3459983042126082,2.3990831201084246,1.5517698246542657,2.83171969606238,1.352839958322233,1.278815862674586
2.3653984933903938,1.0223443586198224,1.60722277423688,2.8315795969802253,1.3532316918454854,1.3829221126760922
2.3579445102298706,0.6716805437219004,1.5806168849505753,2.829711703888256,1.352855606307238,1.3202727896856785
2.361010594198314,0.5697476751614468,1.589395860658266,2.8279330212514084,1.3520549386066776,1.3230412762526986
2.343936478818237,0.22687390241149857,1.5284059584447098,2.8228257733246758,1.3518509435048722,1.2011503608124352
2.3410612727637012,0.8833975146557393,1.5181473367062948,2.816862023435733,1.3519356525775112,1.168892086390518
2.367580119037038,0.25750596572054546,1.5943678957104814,2.8150434455383806,1.3539493052592546,1.3175021342648394
2.354894476055989,-0.09222933966805688,1.549030706963284,2.8106410898640672,1.3504154254041956,1.2243089754797984
2.366052522518828,0.12365753824901321,1.5810627769297465,2.8077483366336216,1.3500439462772198,1.278236174198163
2.345484710786599,0.06648526336758051,1.5076567703690091,2.8009553638920983,1.3511315026208788,1.134299645247778
2.3526595421631193,-0.16413008867078085,1.5283198801590159,2.7950423782782887,1.3497027515258229,1.1648815264902097
2.357257808305362,-0.136010190555727,1.5415697941236148,2.7895556000070463,1.347610929819969,1.1798818739362371
2.3595856017239165,0.6011636067755869,1.5482876923038822,2.7841018357751866,1.3494917778781363,1.1785269879868763
2.368839454703269,0.32726637830178207,1.575009067805208,2.7798551382693324,1.3493785987647708,1.221085281679529
2.3701222918543956,-0.05929243934255421,1.5787162924660996,2.7754403773806824,1.3470761929063637,1.2146199085117786
2.37103082486804,0.10332031488137355,1.5813484612883992,2.770797244059478,1.3441014698621403,1.206718587173222
2.3593660634625753,0.208018071414019,1.539167109518559,2.7637977214572538,1.3417533229276188,1.1203057440423483
2.34426320677898,0.08664935266840364,1.4846966022313957,2.7539042584263567,1.3393772752313013,1.0137219484406232
2.3455878880373597,0.09525423464280487,1.4885722931679417,2.7439590940290817,1.3363495683989584,1.0109810967073918
2.325958989287054,0.22083995606913492,1.41787565987063,2.730410171760618,1.336301669975035,0.8765158626321962
2.345527701307749,0.1843166120221374,1.4752729911417481,2.719975502503533,1.336881010116508,0.9875515584983169
2.37716184639103,0.36677315597196725,1.5673436137530075,2.714642112766924,1.337867403584446,1.1714475337450638
2.3720327906143175,0.6847065300267927,1.5488387718531709,2.708077131033356,1.3378811212324224,1.1248187547515505
2.360944675399217,0.40041614054585056,1.5088511218240968,2.699293802674499,1.335796102852427,1.0425939220246048
2.3564358295409673,0.4338036051639116,1.492595297743834,2.689451041737506,1.3323827743758094,1.002705517986829
2.3653669670082174,0.9382841781800287,1.518705517823329,2.680849156169374,1.3346879097573476,1.0444091215637301
2.36540881111547,-0.035148096777160354,1.5188279834176621,2.6719571513413074,1.3320614565738178,1.0324323256690187
2.3508694168624187,0.6780250088708664,1.4661685811010639,2.6603081678146308,1.3331567074872663,0.9279434826819797
2.3627502772875317,0.45681581619419326,1.5010854862990157,2.650436753134865,1.330506040803914,0.9912831330327216
2.366089780970492,0.1544812327273636,1.510897777935822,2.640860757180521,1.3270717446901672,1.0009225478239265
2.3630196845534073,-0.12687263663554826,1.4997268564828492,2.630488023787386,1.3225940911171288,0.9708963767493605
2.33684648207012,0.5978578656638434,1.404797270260711,2.615416339694496,1.323615324325215,0.7941247518558425
2.272741309758498,4.688360551504601,1.1759865503474989,2.589304133618504,1.3368193853002577,0.3801483711722819
2.34283477506289,1.560511969084456,1.3820976011302069,2.5751255878768298,1.3478717839600605,0.807884632726844
2.3801918183217072,1.6596683064528175,1.4898478134078492,2.567100469857599,1.349910940434092,1.027598038566147
2.3946744650868403,1.1635119618662413,1.5313001795183585,2.5612315027511188,1.3499640605363072,1.1035993096578258
2.448121427394865,2.234029973912057,1.6826109104012767,2.564085567101705,1.3566946772587463,1.414515291216855
2.427331211366551,1.2329941495389458,1.6091000255949606,2.5629038447235266,1.3570737667488046,1.2668560636621835
2.427798948236667,0.44810572836833684,1.610418937823257,2.5613687768280937,1.3549525870134003,1.2537915064664145
2.428811231708021,0.18165350862703164,1.6132810026487956,2.559579161291722,1.3528819828505168,1.2444092685149715
2.4429854931347688,0.40347842089177427,1.6533511116513862,2.5597717865570675,1.3512034063806977,1.3162105523805578
2.4429814806861283,0.5531310326588019,1.6533368242076705,2.5595034333868845,1.347814912710272,1.3006225271559577
2.4363626600498187,0.5130208311038624,1.6297305017083055,2.557660628654903,1.3450039756111825,1.2443316311882828
2.4151431120169495,1.42863925782631,1.5542576842266103,2.551797107412317,1.3498635100217522,1.0948002829391272
2.4107019045786435,1.614900707942973,1.5384976700174664,2.544835839691342,1.3552112217018535,1.0511672077000684
2.378468185027052,2.1997581332518736,1.4246342873964992,2.5320847209642006,1.3684265660707249,0.8341992168021427
2.3825362347417736,2.1718211648497103,1.4363356626438406,2.5198126096703066,1.372906682811415,0.847391945302871
2.360552028639377,1.4603669380132038,1.3590916479696913,2.503592848869024,1.37684934535264,0.701005057966539
2.3424369694405125,1.5485525982446475,1.2957761831909198,2.484158863467564,1.38135711879116,0.58038908197031
2.4122661863415678,3.599713224517003,1.4957536730160628,2.4764891206338087,1.4014473813586439,0.99134403906948
2.4270073494405517,1.6306502860801189,1.53737158979702,2.4710151789014887,1.402081616952399,1.0678215175146497
2.4218845989402746,0.7660715578258093,1.5194477163264284,2.4643261247661146,1.4012983448408085,1.023651923304272
2.4114373290937885,1.4348559598310082,1.4829007943122285,2.455542566017897,1.4060597245226898,0.9455580624592411
2.406696907628276,0.42222599085596385,1.4663195610722406,2.44567312731576,1.4037046187229056,0.9059659859662981
2.413113386211704,0.2762653236617101,1.4845911569930597,2.4366314770716344,1.4009637572373912,0.9343978925732441
2.3893035159777885,1.350357253752908,1.4013171962693232,2.423275992055567,1.4042972338550208,0.7772111690734609
2.384111980643671,0.42685981516721555,1.383213312704942,2.4088482192756886,1.403377183711405,0.7363854343729989
2.4099550159245244,0.176726113102316,1.4570757147907294,2.3986332617968875,1.4061750609236325,0.8825706009458087
2.426009969349863,0.18296456727429322,1.5027079759563886,2.3908908116020746,1.4054821908831516,0.9684937509386247
2.42227495287232,0.014557974205574324,1.4896107941082584,2.382217454181118,1.4018307399265655,0.9347123894407576
2.413556475183027,0.4931717520119904,1.4590252791819882,2.3717864213076894,1.4014982603329762,0.8699569715779769
2.411792144195016,0.45856908219694964,1.4528305970001367,2.360811605981224,1.4005654506703755,0.8485610489267326
2.4070620404545795,-0.06595969403420188,1.4361954879227332,2.3488012587610854,1.3965080085781056,0.8103168782688813
2.455464781614295,2.6347914684242544,1.5741282887234007,2.3447872790271713,1.4058376094119294,1.0889342542627505
2.446301495332833,0.4596179008985385,1.5418625772781887,2.3388530037707183,1.4058741228027176,1.0191044812184065
2.449032826443253,0.2752836492423006,1.5496145676968667,2.333052823137146,1.4021053813128677,1.023647836994926
2.432872402939358,0.6707997957638073,1.492672203816599,2.3241803928088314,1.40161430140607,0.9124041643268163
2.438738602852062,0.26058485778839635,1.509404755289129,2.3160309294335177,1.3988208179648327,0.937071709037821
2.4526589336005484,0.7117210803708822,1.5490679697288108,2.309956944993641,1.402353865336122,1.007614037915577
2.4296836526838983,0.3651508382110596,1.4681010596116493,2.299661440764426,1.403497286289781,0.8549166052803361
2.4360324928473838,0.23909762593992837,1.486243664941373,2.2901995161025064,1.4008377559042213,0.8833178062107795
2.4290703212488203,0.13016088282649615,1.4617186243600961,2.2792982802920188,1.3970914240858132,0.8309726375171324
2.4345306906418647,0.7763180454143086,1.4773827758810865,2.269092995002544,1.3965182796398579,0.8534463312602194
2.4563561184194795,4.609596205531893,1.5398289677293107,2.262346433734883,1.404976528834109,0.9704598989120818
2.4521608167621527,3.6431964951143203,1.5249677856779573,2.2545794278417888,1.4154324026357208,0.9273911702568353
2.4444093391952686,1.0841094953474695,1.4974951126749587,2.2452089131870134,1.4143099729944981,0.8683205065885738
2.4889005161372504,1.10628343244995,1.624270387601201,2.2431264518965226,1.4182938337665671,1.12223276927259
2.5026058942799847,1.7992266633468528,1.6629743543205202,2.242970601778211,1.4167267717820267,1.1896202873613935
2.503677218067052,1.543746874707958,1.6659996273693172,2.2425612103680637,1.4165154225405383,1.1792804695397177
2.5465066680648354,3.13961686641698,1.786218929498015,2.2489847317337177,1.4209069647529806,1.4167421294805231
2.5430565354407815,1.9504192273591654,1.7738889870660175,2.254259816279214,1.4206144373437781,1.375598955196927
2.540232918011626,1.030986784049664,1.763780929304699,2.258513725892149,1.4211079198584269,1.3380647037124622
2.540947133869671,0.6278260800331287,1.7657864433982287,2.2623651393829127,1.4189946927858907,1.3239765306603188
2.5524359207418925,0.6506066826357056,1.7980620011193773,2.2676482073475555,1.418043918598391,1.3738573707678046
2.5400770057215873,0.3478890361318025,1.7535856264949785,2.2702898761608297,1.4158147038165527,1.2800969993042959
